id,prestationId,materiauId,serviceMainOeuvreId,quantiteParUnite
1,7,4,,0.18
2,7,5,,0.08
3,7,,3,1
4,4,1,,1.05
5,4,3,,0.22
6,4,,1,1
7,13,8,,1.15
8,13,,5,1
9,16,9,,2.8
10,16,10,,1
11,16,,7,1
13,2,,8,1
14,3,,8,1
16,6,,1,1
17,8,,3,1
18,9,,3,1
19,10,,4,1
20,11,,4,1
21,12,,4,1
22,14,,5,1
23,15,,7,1
24,17,,7,1
27,20,,9,1
28,21,,9,1
29,5,2,,1.1
30,5,3,,0.2
31,5,20,,0.08
32,5,,2,1
33,58,2,,1.1
34,58,3,,0.2
35,58,20,,0.08
36,58,,13,1
37,59,22,,0.12
38,59,,14,1
39,61,4,,0.025
40,61,5,,0.01
41,61,,3,1
42,62,4,,0.025
43,62,5,,0.01
44,62,,15,1
45,65,22,,0.16
46,65,,16,1
47,43,6,,1
48,43,7,,1
49,43,26,,6
50,43,,17,5
51,44,23,,1
52,44,,17,3
53,45,24,,1
54,45,,18,2
55,47,25,,1
56,47,,18,4
57,50,10,,1
58,50,27,,5
59,50,,20,1
60,51,11,,1
61,51,27,,4
62,51,,20,1
63,53,12,,1
64,53,29,,6
65,53,27,,30
66,53,,19,8
67,1,30,,0.67
68,1,31,,0.33
69,1,32,,0.33
70,1,,8,1
71,22,,21,1
72,31,33,,0.6
73,31,,22,1
74,27,38,,1
75,27,33,,3
76,27,,21,4
77,18,16,,1
78,18,,23,1
79,19,17,,1
80,19,,24,1
81,38,39,,1.05
82,38,30,,0.34
83,38,,9,1
84,67,18,,1.08
85,67,43,,1.02
86,67,,10,1
87,68,41,,1.1
88,68,,26,1
89,70,42,,1.05
90,70,,27,1
91,84,22,,0.2
92,84,4,,0.03
93,84,,28,1
94,85,22,,0.2
95,85,,28,1
96,80,,29,1
97,79,,29,1.5
98,81,,30,1
